id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.type.id,pass.type.name,pass.body_part.id,pass.body_part.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,counterpress,under_pressure,ball_recovery.recovery_failure,pass.assisted_shot_id,pass.shot_assist,pass.technique.id,pass.technique.name,pass.through_ball,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.first_time,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,pass.cross,duel.type.id,duel.type.name,pass.aerial_won,goalkeeper.outcome.id,goalkeeper.outcome.name,duel.outcome.id,duel.outcome.name,dribble.outcome.id,dribble.outcome.name,foul_committed.card.id,foul_committed.card.name,interception.outcome.id,interception.outcome.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,pass.backheel,dribble.overrun,block.offensive,pass.deflected,block.deflection,shot.aerial_won,foul_won.defensive,bad_behaviour.card.id,bad_behaviour.card.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.cut_back,shot.one_on_one,foul_committed.advantage,foul_won.advantage,foul_committed.type.id,foul_committed.type.name,pass.goal_assist,ball_recovery.offensive,dribble.nutmeg,clearance.aerial_won,shot.redirect,off_camera,shot.deflected,foul_committed.penalty,foul_won.penalty,miscontrol.aerial_won,pass.miscommunication,50_50.outcome.id,50_50.outcome.name,foul_committed.offensive,block.save_block,clearance.body_part.id,clearance.body_part.name,clearance.head,out,clearance.left_foot,clearance.right_foot,pass.outswinging,pass.inswinging,shot.open_goal,pass.straight,injury_stoppage.in_chain,shot.follows_dribble,clearance.other,goalkeeper.punched_out,pass.no_touch,shot.saved_off_target,goalkeeper.shot_saved_off_target,dribble.no_touch,half_start.late_video_start,shot.saved_to_post,goalkeeper.shot_saved_to_post,goalkeeper.lost_out,player_off.permanent,goalkeeper.lost_in_play,goalkeeper.success_out,goalkeeper.success_in_play,goalkeeper.saved_to_post,half_end.early_video_end,shot.kick_off,goalkeeper.penalty_saved_to_post
4c0aaafc-6b93-418d-9f5f-0078262bef97,3544,2,37:02.4,82,2,152,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5492,Samuel Yves Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d2cfebf-df82-488f-a34c-70b26031eacb,2416,2,37:16.6,82,16,171,0,19,Substitution,974,Reading WFC,4,From Throw In,749,Tottenham Hotspur Women,,,,,18158,Rebecca Leigh Spencer,1,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,33349,Chloe Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b335b9-a93f-4807-bc58-e80832ee0208,2940,2,37:23.0,82,23,184,0,19,Substitution,220,Real Madrid,3,From Free Kick,212,Atlético Madrid,,,,,6320,Filipe Luís Kasmirski,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,20005,Toby Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10e30a1e-0f44-48b3-a32f-10f507891f1a,3203,2,37:37.1,82,37,171,0,19,Substitution,968,Arsenal WFC,1,Regular Play,971,Chelsea FCW,,,,,4647,So-Yun Ji,19,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,4638,Drew Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b4eee6e-5622-4d4e-90ce-d78e01d9635b,3827,2,37:44.6,82,44,203,0,19,Substitution,210,Real Sociedad,4,From Throw In,217,Barcelona,,,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5213,Gerard Piqué Bernabéu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0e5c080-4ff5-4710-b15f-3cf6e3335f8d,3545,2,37:46.8,82,46,129,0,19,Substitution,911,Ukraine,3,From Free Kick,790,Sweden,,,,,5621,Ludwig Augustinsson,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,20871,Pierre Bengtsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8a45cd1-31ee-4975-a3b3-7e94ccae4cf2,3119,2,37:56.2,82,56,189,0,19,Substitution,217,Barcelona,3,From Free Kick,223,Málaga,,,,,6559,Juan Carlos Pérez López,8,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6581,Jonathan Rodríguez Menéndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e930705d-9cdf-4a5b-aae2-eeed3f19355d,3088,2,37:56.6,82,56,177,0,19,Substitution,969,Birmingham City WFC,1,Regular Play,972,West Ham United LFC,,,,,18159,Brooke Hendrix,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,18156,Claire Lauren Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c8fe095-b610-40ea-bb62-1a6fb0ddc1db,2566,2,38:02.0,83,2,146,0,19,Substitution,863,Spain Women's,2,From Corner,863,Spain Women's,,,,,10202,Virginia Torrecilla Reyes,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,10161,Mariona Caldentey Oliver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712154a-6f59-4775-b012-dee741501d12,3046,2,38:06.5,83,6,167,0,19,Substitution,217,Barcelona,3,From Free Kick,322,Eibar,,,,,6712,Gonzalo Escalante,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,6703,Christian Rivera Hernández,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddc26e00-447e-4a34-be3e-ce11db1f3d30,3260,2,38:09.1,83,9,164,0,19,Substitution,916,Hungary,8,From Keeper,916,Hungary,,,,,16502,László Kleinheisler,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,10794,Gergő Lovrencsics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559a8b27-7e96-44b1-9230-b2a4a1dcde5f,3154,2,38:10.2,83,10,117,0,19,Substitution,772,Spain,4,From Throw In,790,Sweden,,,,,23444,Kristoffer Olsson,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,26063,Jens-Lys Michel Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559a8b27-7e96-44b1-9230-b2a4a1dcde5f,3154,2,38:10.2,83,10,117,0,19,Substitution,772,Spain,4,From Throw In,790,Sweden,,,,,23444,Kristoffer Olsson,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,26063,Jens-Lys Michel Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7770880-2193-43bd-ab3c-c4748b8c7446,3388,2,38:26.7,83,26,150,0,19,Substitution,217,Barcelona,4,From Throw In,207,Valencia,,,,,6595,Daniel Parejo Muñoz,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,23451,Filipe Augusto Carvalho Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0380aa37-8a3b-4281-81b0-b9f80eb6053d,2387,2,38:27.5,83,27,171,0,19,Substitution,966,Liverpool WFC,7,From Goal Kick,973,Bristol City WFC,,,,,19502,Meaghan Sargeant,3,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,21059,Katie Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443a2c1-66cb-4e44-bf09-e73a75514d0d,3544,2,38:47.2,83,47,138,0,19,Substitution,908,Slovakia,3,From Free Kick,908,Slovakia,,,,,16041,Patrik Hrošovský,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,10927,Michal Ďuriš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a779094c-562f-4be9-ad56-b4d52e5dd6b6,2596,2,38:55.7,83,55,157,,19,Substitution,788,Morocco,1,Regular Play,797,Iran,,,,,5239,Alireza Jahanbakhsh,12,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5240,Saman Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0be32ef0-9023-4212-b635-725cae330bbc,3326,2,38:59.7,83,59,174,0,19,Substitution,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,26003,Gustavo Adrián López Pablo,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,25999,Jonathan Aspas Juncal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a82fa15-c605-4925-aa0b-d5af49edb724,3468,2,39:34.8,84,34,169,0,19,Substitution,914,Italy,3,From Free Kick,914,Italy,,,,,7131,Domenico Berardi,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,7777,Federico Bernardeschi,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b03cdf50-511f-4a9e-b0ce-0c3aae5101c9,2846,2,39:54.9,84,54,191,0,19,Substitution,1107,Thailand Women's,1,Regular Play,1209,Chile Women's,,,,,26090,Javiera Grez,22,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,26089,Maria José Alondra Rojas Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28831d81-553d-4eb4-a404-98b93659b4b4,3441,2,40:02.6,85,2,213,0,19,Substitution,974,Reading WFC,1,Regular Play,967,Everton LFC,,,,,18253,Hannah Cain,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,21230,Elise Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14b90990-127c-409a-8226-b793b3769dcc,3143,2,40:10.1,85,10,190,0,19,Substitution,210,Real Sociedad,4,From Throw In,217,Barcelona,,,,,5216,Andrés Iniesta Luján,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,11270,Eiður Smári Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feb1e873-2f3d-4a49-8bbc-4ec1c8d7f21d,2780,2,40:17.3,85,17,156,,19,Substitution,778,Japan,7,From Goal Kick,787,Senegal,,,,,5661,M''Baye Babacar Niang,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,3603,Mame Biram Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5cf32d4-5ee9-48ab-9049-e6014abb03a7,3451,2,40:20.8,85,20,183,0,19,Substitution,217,Barcelona,1,Regular Play,219,Deportivo La Coruna,,,,,6738,Juan Francisco Moreno Fuertes,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,23800,Laureano Sanabria Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce6ef6b1-861c-40bf-b1cf-e204ecf143dc,3274,2,40:29.6,85,29,141,0,19,Substitution,768,England,3,From Free Kick,914,Italy,,,,,7156,Federico Chiesa,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,7777,Federico Bernardeschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c54378b7-34d3-4aab-b8ad-2e67450da2ed,4055,2,40:31.5,85,31,185,0,19,Substitution,217,Barcelona,1,Regular Play,220,Real Madrid,,,,,6773,Federico Santiago Valverde Dipetta,12,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,5200,Lucas Vázquez Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee84ea2-5aea-48ea-913b-aea3abd88311,3024,2,40:35.4,85,35,198,0,19,Substitution,971,Chelsea FCW,5,Other,971,Chelsea FCW,,,,,4636,Maria Thorisdottir,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,17273,Adelina Engman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba20b4c6-37c3-49e7-80bb-fb6c4d8be754,3081,2,40:42.3,85,42,138,,19,Substitution,771,France,7,From Goal Kick,771,France,,,,,4375,Blaise Matuidi,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5480,Corentin Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1623795-67dd-4974-a7bf-a8714336e78b,3540,2,40:53.5,85,53,155,0,19,Substitution,773,Switzerland,3,From Free Kick,914,Italy,,,,,7038,Manuel Locatelli,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,11601,Matteo Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e287edfd-3bfc-4cbc-a6c4-5eec8aefd772,3541,2,41:03.8,86,3,155,0,19,Substitution,773,Switzerland,3,From Free Kick,914,Italy,,,,,8181,Nicolò Barella,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,6993,Bryan Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73656965-8bed-4e81-aeea-f5eb2388f731,3563,2,41:09.3,86,9,175,0,19,Substitution,217,Barcelona,3,From Free Kick,222,Villarreal,,,,,7034,Mateo Pablo Musacchio,3,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6762,Álvaro González Soberón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2da445a8-a468-4d09-8ddd-d70e098b7e49,2722,2,41:11.6,86,11,200,0,19,Substitution,967,Everton LFC,4,From Throw In,974,Reading WFC,,,,,10190,Jade Moore,12,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,15703,Charlotte Estcourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571405f6-7304-48f9-a7ff-56138122ae45,3205,2,41:14.1,86,14,191,0,19,Substitution,1206,Canada Women's,4,From Throw In,851,Netherlands Women's,,,,,10658,Danielle van de Donk,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,10661,Renate Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2204483-0408-4470-8e0f-0fbdd47e3589,3740,2,41:22.4,86,22,163,,19,Substitution,781,Brazil,1,Regular Play,773,Switzerland,,,,,5541,Stephan Lichtsteiner,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5546,Michael Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e9d7466-8d5b-4ec0-989f-fc322f6cc25c,3392,2,41:29.7,86,29,168,0,19,Substitution,916,Hungary,1,Regular Play,771,France,,,,,5477,Ousmane Dembélé,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,3245,Thomas Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc689d58-d3cb-4b4e-afce-d74b2c116820,3484,2,41:30.9,86,30,145,0,19,Substitution,780,Portugal,1,Regular Play,782,Belgium,,,,,3621,Eden Hazard,20,Left Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5633,Yannick Ferreira Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932d5f97-e4d9-4a7e-960b-6e5c3d1d5977,3252,2,41:32.7,86,32,179,0,19,Substitution,971,Chelsea FCW,3,From Free Kick,971,Chelsea FCW,,,,,4638,Drew Spence,11,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,17273,Adelina Engman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9ac02c1-284f-4518-ab96-1265112f8d58,3338,2,41:39.1,86,39,172,0,19,Substitution,217,Barcelona,3,From Free Kick,403,Almería,,,,,26650,Guilherme Oliveira Santos,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,26433,José Ortiz Bernal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ee9068-a218-4722-997c-a145b01e89f0,2468,2,41:51.4,86,51,188,0,19,Substitution,973,Bristol City WFC,1,Regular Play,973,Bristol City WFC,,,,,16390,Juliette Kemppi,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,16383,Danique Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f430d6-a5e5-4317-b55a-e1cadd0afc7f,3702,2,41:53.7,86,53,164,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,6826,Clément Lenglet,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,6332,Thomas Vermaelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b2a9ba6-9d44-4431-8270-1d9feec926fa,3256,2,41:56.2,86,56,191,0,19,Substitution,395,Real Zaragoza,1,Regular Play,217,Barcelona,,,,,25879,Ronaldo de Assis Moreira,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5216,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64265b5e-87b8-4f11-8336-e6e5bf59eb47,3439,2,42:14.1,87,14,167,0,19,Substitution,217,Barcelona,8,From Keeper,210,Real Sociedad,,,,,6685,Mikel Oyarzabal Ugarte,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,10754,Héctor Hernández Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a617c13-3373-4121-8df3-16330d1f141d,2920,2,42:38.9,87,38,207,0,19,Substitution,24,Liverpool,1,Regular Play,243,AC Milan,,,,,15781,Filippo Inzaghi,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,38389,Alberto Gilardino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79a8bc79-28b0-4de0-ac69-ed0856633397,2470,2,42:39.6,87,39,188,0,19,Substitution,973,Bristol City WFC,1,Regular Play,970,Yeovil Town LFC,,,,,19775,Shannon Albuery,24,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,22816,Liberty Piggott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc48515b-dc37-4791-b705-d1044c75da0c,3369,2,43:10.0,88,10,128,,19,Substitution,793,Iceland,8,From Keeper,793,Iceland,,,,,5514,Alfreð Finnbogason,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5500,Björn Bergmann Sigurðarson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e55dcaed-9fcb-4182-8d29-86b92a160a09,2682,2,43:12.1,88,12,192,0,19,Substitution,608,Albacete,1,Regular Play,217,Barcelona,,,,,5558,Rafael Márquez Álvarez,10,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,26409,Sergio Rodríguez García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893b4444-ad01-4703-b728-4e6dd4f88ab8,3209,2,43:25.7,88,25,178,0,19,Substitution,217,Barcelona,1,Regular Play,224,Juventus,,,,,20008,Patrice Evra,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,8217,Kingsley Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602c38b-3f6c-492c-bcc6-d2c769e2ac68,3462,2,44:19.0,89,19,190,0,19,Substitution,969,Birmingham City WFC,4,From Throw In,968,Arsenal WFC,,,,,15619,Bethany Mead,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,10415,Tabea Kemme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c06d390-467c-405e-89a2-fe0226af931e,3788,2,44:25.1,89,25,170,0,19,Substitution,217,Barcelona,4,From Throw In,217,Barcelona,,,,,5246,Luis Alberto Suárez Díaz,24,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,3501,Philippe Coutinho Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039972-c6cf-4468-bbd1-abad060fbe05,3684,2,44:33.6,89,33,174,0,19,Substitution,914,Italy,4,From Throw In,915,Austria,,,,,24977,Christoph Baumgartner,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,11281,Alessandro Schöpf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2fbc289-893d-4aa7-b0e8-5b85c9105930,3349,2,44:42.8,89,42,165,0,19,Substitution,776,Denmark,5,Other,1835,Finland,,,,,15416,Jukka Raitala,7,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,21442,Leo Onni Artturi Väisänen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
